index,ori_filename,adv_filename,ori_recorded_label,adv_recorded_label,ori_fresh_pred,adv_fresh_pred,ori_matches_recorded,was_successful_attack,included_in_adv_accuracy,adv_accuracy_match
2600,ori_2600_IMAGENET_3599_DeiT_B.png,adv_2600_IMAGENET_3599_DeiT_B.png,820,0,820,111,True,False,False,
2601,ori_2601_IMAGENET_3599_DeiT_B.png,adv_2601_IMAGENET_3599_DeiT_B.png,590,615,590,615,True,True,True,True
2602,ori_2602_IMAGENET_3599_DeiT_B.png,adv_2602_IMAGENET_3599_DeiT_B.png,524,461,524,461,True,True,True,True
2603,ori_2603_IMAGENET_3599_DeiT_B.png,adv_2603_IMAGENET_3599_DeiT_B.png,724,554,724,554,True,True,True,True
2604,ori_2604_IMAGENET_3599_DeiT_B.png,adv_2604_IMAGENET_3599_DeiT_B.png,888,404,888,888,True,True,True,False
2605,ori_2605_IMAGENET_3599_DeiT_B.png,adv_2605_IMAGENET_3599_DeiT_B.png,688,530,688,688,True,True,True,False
2606,ori_2606_IMAGENET_3599_DeiT_B.png,adv_2606_IMAGENET_3599_DeiT_B.png,471,744,471,744,True,True,True,True
2607,ori_2607_IMAGENET_3599_DeiT_B.png,adv_2607_IMAGENET_3599_DeiT_B.png,867,757,867,757,True,True,True,True
2608,ori_2608_IMAGENET_3599_DeiT_B.png,adv_2608_IMAGENET_3599_DeiT_B.png,835,836,835,836,True,True,True,True
2609,ori_2609_IMAGENET_3599_DeiT_B.png,adv_2609_IMAGENET_3599_DeiT_B.png,771,844,771,844,True,True,True,True
2610,ori_2610_IMAGENET_3599_DeiT_B.png,adv_2610_IMAGENET_3599_DeiT_B.png,672,0,672,111,True,False,False,
2611,ori_2611_IMAGENET_3599_DeiT_B.png,adv_2611_IMAGENET_3599_DeiT_B.png,646,70,646,70,True,True,True,True
2612,ori_2612_IMAGENET_3599_DeiT_B.png,adv_2612_IMAGENET_3599_DeiT_B.png,609,361,609,361,True,True,True,True
2613,ori_2613_IMAGENET_3599_DeiT_B.png,adv_2613_IMAGENET_3599_DeiT_B.png,862,432,862,432,True,True,True,True
2614,ori_2614_IMAGENET_3599_DeiT_B.png,adv_2614_IMAGENET_3599_DeiT_B.png,867,832,867,832,True,True,True,True
2615,ori_2615_IMAGENET_3599_DeiT_B.png,adv_2615_IMAGENET_3599_DeiT_B.png,812,404,812,404,True,True,True,True
2616,ori_2616_IMAGENET_3599_DeiT_B.png,adv_2616_IMAGENET_3599_DeiT_B.png,761,487,761,487,True,True,True,True
2617,ori_2617_IMAGENET_3599_DeiT_B.png,adv_2617_IMAGENET_3599_DeiT_B.png,835,0,835,111,True,False,False,
2618,ori_2618_IMAGENET_3599_DeiT_B.png,adv_2618_IMAGENET_3599_DeiT_B.png,540,556,540,556,True,True,True,True
2619,ori_2619_IMAGENET_3599_DeiT_B.png,adv_2619_IMAGENET_3599_DeiT_B.png,688,530,688,530,True,True,True,True
2620,ori_2620_IMAGENET_3599_DeiT_B.png,adv_2620_IMAGENET_3599_DeiT_B.png,761,795,761,795,True,True,True,True
2621,ori_2621_IMAGENET_3599_DeiT_B.png,adv_2621_IMAGENET_3599_DeiT_B.png,535,670,535,670,True,True,True,True
2622,ori_2622_IMAGENET_3599_DeiT_B.png,adv_2622_IMAGENET_3599_DeiT_B.png,657,668,657,668,True,True,True,True
2623,ori_2623_IMAGENET_3599_DeiT_B.png,adv_2623_IMAGENET_3599_DeiT_B.png,417,0,417,111,True,False,False,
2624,ori_2624_IMAGENET_3599_DeiT_B.png,adv_2624_IMAGENET_3599_DeiT_B.png,895,404,895,404,True,True,True,True
2625,ori_2625_IMAGENET_3599_DeiT_B.png,adv_2625_IMAGENET_3599_DeiT_B.png,732,0,732,111,True,False,False,
2626,ori_2626_IMAGENET_3599_DeiT_B.png,adv_2626_IMAGENET_3599_DeiT_B.png,535,584,535,584,True,True,True,True
2627,ori_2627_IMAGENET_3599_DeiT_B.png,adv_2627_IMAGENET_3599_DeiT_B.png,447,995,447,447,True,True,True,False
2628,ori_2628_IMAGENET_3599_DeiT_B.png,adv_2628_IMAGENET_3599_DeiT_B.png,510,625,510,625,True,True,True,True
2629,ori_2629_IMAGENET_3599_DeiT_B.png,adv_2629_IMAGENET_3599_DeiT_B.png,820,856,820,856,True,True,True,True
2630,ori_2630_IMAGENET_3599_DeiT_B.png,adv_2630_IMAGENET_3599_DeiT_B.png,801,413,801,413,True,True,True,True
2631,ori_2631_IMAGENET_3599_DeiT_B.png,adv_2631_IMAGENET_3599_DeiT_B.png,405,417,405,417,True,True,True,True
2632,ori_2632_IMAGENET_3599_DeiT_B.png,adv_2632_IMAGENET_3599_DeiT_B.png,596,683,596,683,True,True,True,True
2633,ori_2633_IMAGENET_3599_DeiT_B.png,adv_2633_IMAGENET_3599_DeiT_B.png,626,470,626,470,True,True,True,True
2634,ori_2634_IMAGENET_3599_DeiT_B.png,adv_2634_IMAGENET_3599_DeiT_B.png,821,0,821,111,True,False,False,
2635,ori_2635_IMAGENET_3599_DeiT_B.png,adv_2635_IMAGENET_3599_DeiT_B.png,666,680,666,680,True,True,True,True
2636,ori_2636_IMAGENET_3599_DeiT_B.png,adv_2636_IMAGENET_3599_DeiT_B.png,755,405,755,405,True,True,True,True
2637,ori_2637_IMAGENET_3599_DeiT_B.png,adv_2637_IMAGENET_3599_DeiT_B.png,471,653,471,653,True,True,True,True
2638,ori_2638_IMAGENET_3599_DeiT_B.png,adv_2638_IMAGENET_3599_DeiT_B.png,597,777,597,777,True,True,True,True
2639,ori_2639_IMAGENET_3599_DeiT_B.png,adv_2639_IMAGENET_3599_DeiT_B.png,635,426,635,426,True,True,True,True
2640,ori_2640_IMAGENET_3599_DeiT_B.png,adv_2640_IMAGENET_3599_DeiT_B.png,652,869,652,869,True,True,True,True
2641,ori_2641_IMAGENET_3599_DeiT_B.png,adv_2641_IMAGENET_3599_DeiT_B.png,833,0,833,111,True,False,False,
2642,ori_2642_IMAGENET_3599_DeiT_B.png,adv_2642_IMAGENET_3599_DeiT_B.png,507,844,507,844,True,True,True,True
2643,ori_2643_IMAGENET_3599_DeiT_B.png,adv_2643_IMAGENET_3599_DeiT_B.png,597,830,597,830,True,True,True,True
2644,ori_2644_IMAGENET_3599_DeiT_B.png,adv_2644_IMAGENET_3599_DeiT_B.png,581,818,581,581,True,True,True,False
2645,ori_2645_IMAGENET_3599_DeiT_B.png,adv_2645_IMAGENET_3599_DeiT_B.png,530,781,530,781,True,True,True,True
2646,ori_2646_IMAGENET_3599_DeiT_B.png,adv_2646_IMAGENET_3599_DeiT_B.png,812,540,812,812,True,True,True,False
2647,ori_2647_IMAGENET_3599_DeiT_B.png,adv_2647_IMAGENET_3599_DeiT_B.png,835,772,835,772,True,True,True,True
2648,ori_2648_IMAGENET_3599_DeiT_B.png,adv_2648_IMAGENET_3599_DeiT_B.png,895,404,895,404,True,True,True,True
2649,ori_2649_IMAGENET_3599_DeiT_B.png,adv_2649_IMAGENET_3599_DeiT_B.png,403,111,403,403,True,True,True,False
2650,ori_2650_IMAGENET_3599_DeiT_B.png,adv_2650_IMAGENET_3599_DeiT_B.png,487,761,487,761,True,True,True,True
2651,ori_2651_IMAGENET_3599_DeiT_B.png,adv_2651_IMAGENET_3599_DeiT_B.png,666,739,666,739,True,True,True,True
2652,ori_2652_IMAGENET_3599_DeiT_B.png,adv_2652_IMAGENET_3599_DeiT_B.png,771,111,771,111,True,True,True,True
2653,ori_2653_IMAGENET_3599_DeiT_B.png,adv_2653_IMAGENET_3599_DeiT_B.png,408,847,408,847,True,True,True,True
2654,ori_2654_IMAGENET_3599_DeiT_B.png,adv_2654_IMAGENET_3599_DeiT_B.png,628,510,628,510,True,True,True,True
2655,ori_2655_IMAGENET_3599_DeiT_B.png,adv_2655_IMAGENET_3599_DeiT_B.png,633,746,633,746,True,True,True,True
2656,ori_2656_IMAGENET_3599_DeiT_B.png,adv_2656_IMAGENET_3599_DeiT_B.png,487,0,487,111,True,False,False,
2657,ori_2657_IMAGENET_3599_DeiT_B.png,adv_2657_IMAGENET_3599_DeiT_B.png,626,419,626,419,True,True,True,True
2658,ori_2658_IMAGENET_3599_DeiT_B.png,adv_2658_IMAGENET_3599_DeiT_B.png,664,527,664,527,True,True,True,True
2659,ori_2659_IMAGENET_3599_DeiT_B.png,adv_2659_IMAGENET_3599_DeiT_B.png,847,569,847,569,True,True,True,True
2660,ori_2660_IMAGENET_3599_DeiT_B.png,adv_2660_IMAGENET_3599_DeiT_B.png,761,878,761,878,True,True,True,True
2661,ori_2661_IMAGENET_3599_DeiT_B.png,adv_2661_IMAGENET_3599_DeiT_B.png,888,128,888,128,True,True,True,True
2662,ori_2662_IMAGENET_3599_DeiT_B.png,adv_2662_IMAGENET_3599_DeiT_B.png,755,405,755,755,True,True,True,False
2663,ori_2663_IMAGENET_3599_DeiT_B.png,adv_2663_IMAGENET_3599_DeiT_B.png,600,772,600,600,True,True,True,False
2664,ori_2664_IMAGENET_3599_DeiT_B.png,adv_2664_IMAGENET_3599_DeiT_B.png,833,718,833,718,True,True,True,True
2665,ori_2665_IMAGENET_3599_DeiT_B.png,adv_2665_IMAGENET_3599_DeiT_B.png,417,697,417,417,True,True,True,False
2666,ori_2666_IMAGENET_3599_DeiT_B.png,adv_2666_IMAGENET_3599_DeiT_B.png,646,340,646,340,True,True,True,True
2667,ori_2667_IMAGENET_3599_DeiT_B.png,adv_2667_IMAGENET_3599_DeiT_B.png,867,660,867,660,True,True,True,True
2668,ori_2668_IMAGENET_3599_DeiT_B.png,adv_2668_IMAGENET_3599_DeiT_B.png,787,883,787,883,True,True,True,True
2669,ori_2669_IMAGENET_3599_DeiT_B.png,adv_2669_IMAGENET_3599_DeiT_B.png,830,768,830,768,True,True,True,True
2670,ori_2670_IMAGENET_3599_DeiT_B.png,adv_2670_IMAGENET_3599_DeiT_B.png,847,0,847,111,True,False,False,
2671,ori_2671_IMAGENET_3599_DeiT_B.png,adv_2671_IMAGENET_3599_DeiT_B.png,404,895,404,895,True,True,True,True
2672,ori_2672_IMAGENET_3599_DeiT_B.png,adv_2672_IMAGENET_3599_DeiT_B.png,734,656,734,656,True,True,True,True
2673,ori_2673_IMAGENET_3599_DeiT_B.png,adv_2673_IMAGENET_3599_DeiT_B.png,812,530,812,530,True,True,True,True
2674,ori_2674_IMAGENET_3599_DeiT_B.png,adv_2674_IMAGENET_3599_DeiT_B.png,404,864,404,864,True,True,True,True
2675,ori_2675_IMAGENET_3599_DeiT_B.png,adv_2675_IMAGENET_3599_DeiT_B.png,487,590,487,487,True,True,True,False
2676,ori_2676_IMAGENET_3599_DeiT_B.png,adv_2676_IMAGENET_3599_DeiT_B.png,652,715,652,715,True,True,True,True
2677,ori_2677_IMAGENET_3599_DeiT_B.png,adv_2677_IMAGENET_3599_DeiT_B.png,754,848,754,848,True,True,True,True
2678,ori_2678_IMAGENET_3599_DeiT_B.png,adv_2678_IMAGENET_3599_DeiT_B.png,507,531,507,531,True,True,True,True
2679,ori_2679_IMAGENET_3599_DeiT_B.png,adv_2679_IMAGENET_3599_DeiT_B.png,650,733,650,733,True,True,True,True
2680,ori_2680_IMAGENET_3599_DeiT_B.png,adv_2680_IMAGENET_3599_DeiT_B.png,530,0,530,111,True,False,False,
2681,ori_2681_IMAGENET_3599_DeiT_B.png,adv_2681_IMAGENET_3599_DeiT_B.png,688,0,688,111,True,False,False,
2682,ori_2682_IMAGENET_3599_DeiT_B.png,adv_2682_IMAGENET_3599_DeiT_B.png,758,447,758,758,True,True,True,False
2683,ori_2683_IMAGENET_3599_DeiT_B.png,adv_2683_IMAGENET_3599_DeiT_B.png,646,254,646,254,True,True,True,True
2684,ori_2684_IMAGENET_3599_DeiT_B.png,adv_2684_IMAGENET_3599_DeiT_B.png,626,999,626,999,True,True,True,True
2685,ori_2685_IMAGENET_3599_DeiT_B.png,adv_2685_IMAGENET_3599_DeiT_B.png,489,912,489,912,True,True,True,True
2686,ori_2686_IMAGENET_3599_DeiT_B.png,adv_2686_IMAGENET_3599_DeiT_B.png,833,814,833,814,True,True,True,True
2687,ori_2687_IMAGENET_3599_DeiT_B.png,adv_2687_IMAGENET_3599_DeiT_B.png,701,111,701,111,True,True,True,True
2688,ori_2688_IMAGENET_3599_DeiT_B.png,adv_2688_IMAGENET_3599_DeiT_B.png,587,784,587,784,True,True,True,True
2689,ori_2689_IMAGENET_3599_DeiT_B.png,adv_2689_IMAGENET_3599_DeiT_B.png,507,695,507,507,True,True,True,False
2690,ori_2690_IMAGENET_3599_DeiT_B.png,adv_2690_IMAGENET_3599_DeiT_B.png,758,844,758,844,True,True,True,True
2691,ori_2691_IMAGENET_3599_DeiT_B.png,adv_2691_IMAGENET_3599_DeiT_B.png,518,0,518,111,True,False,False,
2692,ori_2692_IMAGENET_3599_DeiT_B.png,adv_2692_IMAGENET_3599_DeiT_B.png,830,665,830,665,True,True,True,True
2693,ori_2693_IMAGENET_3599_DeiT_B.png,adv_2693_IMAGENET_3599_DeiT_B.png,888,0,888,111,True,False,False,
2694,ori_2694_IMAGENET_3599_DeiT_B.png,adv_2694_IMAGENET_3599_DeiT_B.png,465,610,465,610,True,True,True,True
2695,ori_2695_IMAGENET_3599_DeiT_B.png,adv_2695_IMAGENET_3599_DeiT_B.png,761,684,761,761,True,True,True,False
2696,ori_2696_IMAGENET_3599_DeiT_B.png,adv_2696_IMAGENET_3599_DeiT_B.png,403,556,403,403,True,True,True,False
2697,ori_2697_IMAGENET_3599_DeiT_B.png,adv_2697_IMAGENET_3599_DeiT_B.png,530,519,530,530,True,True,True,False
2698,ori_2698_IMAGENET_3599_DeiT_B.png,adv_2698_IMAGENET_3599_DeiT_B.png,847,0,847,111,True,False,False,
2699,ori_2699_IMAGENET_3599_DeiT_B.png,adv_2699_IMAGENET_3599_DeiT_B.png,771,600,771,600,True,True,True,True
2700,ori_2700_IMAGENET_3599_DeiT_B.png,adv_2700_IMAGENET_3599_DeiT_B.png,732,0,732,111,True,False,False,
2701,ori_2701_IMAGENET_3599_DeiT_B.png,adv_2701_IMAGENET_3599_DeiT_B.png,417,128,417,128,True,True,True,True
2702,ori_2702_IMAGENET_3599_DeiT_B.png,adv_2702_IMAGENET_3599_DeiT_B.png,688,530,688,530,True,True,True,True
2703,ori_2703_IMAGENET_3599_DeiT_B.png,adv_2703_IMAGENET_3599_DeiT_B.png,761,902,761,902,True,True,True,True
2704,ori_2704_IMAGENET_3599_DeiT_B.png,adv_2704_IMAGENET_3599_DeiT_B.png,771,0,771,111,True,False,False,
2705,ori_2705_IMAGENET_3599_DeiT_B.png,adv_2705_IMAGENET_3599_DeiT_B.png,408,975,408,975,True,True,True,True
2706,ori_2706_IMAGENET_3599_DeiT_B.png,adv_2706_IMAGENET_3599_DeiT_B.png,510,703,510,703,True,True,True,True
2707,ori_2707_IMAGENET_3599_DeiT_B.png,adv_2707_IMAGENET_3599_DeiT_B.png,465,636,465,465,True,True,True,False
2708,ori_2708_IMAGENET_3599_DeiT_B.png,adv_2708_IMAGENET_3599_DeiT_B.png,417,607,417,417,True,True,True,False
2709,ori_2709_IMAGENET_3599_DeiT_B.png,adv_2709_IMAGENET_3599_DeiT_B.png,764,530,764,764,True,True,True,False
2710,ori_2710_IMAGENET_3599_DeiT_B.png,adv_2710_IMAGENET_3599_DeiT_B.png,600,513,600,513,True,True,True,True
2711,ori_2711_IMAGENET_3599_DeiT_B.png,adv_2711_IMAGENET_3599_DeiT_B.png,797,601,797,601,True,True,True,True
2712,ori_2712_IMAGENET_3599_DeiT_B.png,adv_2712_IMAGENET_3599_DeiT_B.png,787,483,787,483,True,True,True,True
2713,ori_2713_IMAGENET_3599_DeiT_B.png,adv_2713_IMAGENET_3599_DeiT_B.png,895,812,895,812,True,True,True,True
2714,ori_2714_IMAGENET_3599_DeiT_B.png,adv_2714_IMAGENET_3599_DeiT_B.png,895,404,895,404,True,True,True,True
2715,ori_2715_IMAGENET_3599_DeiT_B.png,adv_2715_IMAGENET_3599_DeiT_B.png,821,111,821,111,True,True,True,True
2716,ori_2716_IMAGENET_3599_DeiT_B.png,adv_2716_IMAGENET_3599_DeiT_B.png,695,507,695,507,True,True,True,True
2717,ori_2717_IMAGENET_3599_DeiT_B.png,adv_2717_IMAGENET_3599_DeiT_B.png,609,717,609,717,True,True,True,True
2718,ori_2718_IMAGENET_3599_DeiT_B.png,adv_2718_IMAGENET_3599_DeiT_B.png,536,449,536,449,True,True,True,True
2719,ori_2719_IMAGENET_3599_DeiT_B.png,adv_2719_IMAGENET_3599_DeiT_B.png,635,111,635,111,True,True,True,True
2720,ori_2720_IMAGENET_3599_DeiT_B.png,adv_2720_IMAGENET_3599_DeiT_B.png,597,774,597,774,True,True,True,True
2721,ori_2721_IMAGENET_3599_DeiT_B.png,adv_2721_IMAGENET_3599_DeiT_B.png,888,0,888,111,True,False,False,
2722,ori_2722_IMAGENET_3599_DeiT_B.png,adv_2722_IMAGENET_3599_DeiT_B.png,787,556,787,787,True,True,True,False
2723,ori_2723_IMAGENET_3599_DeiT_B.png,adv_2723_IMAGENET_3599_DeiT_B.png,590,487,590,487,True,True,True,True
2724,ori_2724_IMAGENET_3599_DeiT_B.png,adv_2724_IMAGENET_3599_DeiT_B.png,465,764,465,465,True,True,True,False
2725,ori_2725_IMAGENET_3599_DeiT_B.png,adv_2725_IMAGENET_3599_DeiT_B.png,695,600,695,695,True,True,True,False
2726,ori_2726_IMAGENET_3599_DeiT_B.png,adv_2726_IMAGENET_3599_DeiT_B.png,821,718,821,718,True,True,True,True
2727,ori_2727_IMAGENET_3599_DeiT_B.png,adv_2727_IMAGENET_3599_DeiT_B.png,518,673,518,518,True,True,True,False
2728,ori_2728_IMAGENET_3599_DeiT_B.png,adv_2728_IMAGENET_3599_DeiT_B.png,701,134,701,134,True,True,True,True
2729,ori_2729_IMAGENET_3599_DeiT_B.png,adv_2729_IMAGENET_3599_DeiT_B.png,763,473,763,473,True,True,True,True
2730,ori_2730_IMAGENET_3599_DeiT_B.png,adv_2730_IMAGENET_3599_DeiT_B.png,833,628,833,628,True,True,True,True
2731,ori_2731_IMAGENET_3599_DeiT_B.png,adv_2731_IMAGENET_3599_DeiT_B.png,895,128,895,895,True,True,True,False
2732,ori_2732_IMAGENET_3599_DeiT_B.png,adv_2732_IMAGENET_3599_DeiT_B.png,740,906,740,906,True,True,True,True
2733,ori_2733_IMAGENET_3599_DeiT_B.png,adv_2733_IMAGENET_3599_DeiT_B.png,530,499,530,530,True,True,True,False
2734,ori_2734_IMAGENET_3599_DeiT_B.png,adv_2734_IMAGENET_3599_DeiT_B.png,701,323,701,323,True,True,True,True
2735,ori_2735_IMAGENET_3599_DeiT_B.png,adv_2735_IMAGENET_3599_DeiT_B.png,489,0,489,111,True,False,False,
2736,ori_2736_IMAGENET_3599_DeiT_B.png,adv_2736_IMAGENET_3599_DeiT_B.png,826,426,826,826,True,True,True,False
2737,ori_2737_IMAGENET_3599_DeiT_B.png,adv_2737_IMAGENET_3599_DeiT_B.png,536,780,536,780,True,True,True,True
2738,ori_2738_IMAGENET_3599_DeiT_B.png,adv_2738_IMAGENET_3599_DeiT_B.png,754,848,754,848,True,True,True,True
2739,ori_2739_IMAGENET_3599_DeiT_B.png,adv_2739_IMAGENET_3599_DeiT_B.png,404,148,404,148,True,True,True,True
2740,ori_2740_IMAGENET_3599_DeiT_B.png,adv_2740_IMAGENET_3599_DeiT_B.png,744,657,744,657,True,True,True,True
2741,ori_2741_IMAGENET_3599_DeiT_B.png,adv_2741_IMAGENET_3599_DeiT_B.png,761,487,761,487,True,True,True,True
2742,ori_2742_IMAGENET_3599_DeiT_B.png,adv_2742_IMAGENET_3599_DeiT_B.png,403,670,403,670,True,True,True,True
2743,ori_2743_IMAGENET_3599_DeiT_B.png,adv_2743_IMAGENET_3599_DeiT_B.png,820,0,820,111,True,False,False,
2744,ori_2744_IMAGENET_3599_DeiT_B.png,adv_2744_IMAGENET_3599_DeiT_B.png,666,0,666,111,True,False,False,
2745,ori_2745_IMAGENET_3599_DeiT_B.png,adv_2745_IMAGENET_3599_DeiT_B.png,895,404,895,404,True,True,True,True
2746,ori_2746_IMAGENET_3599_DeiT_B.png,adv_2746_IMAGENET_3599_DeiT_B.png,695,488,695,488,True,True,True,True
2747,ori_2747_IMAGENET_3599_DeiT_B.png,adv_2747_IMAGENET_3599_DeiT_B.png,596,52,596,52,True,True,True,True
2748,ori_2748_IMAGENET_3599_DeiT_B.png,adv_2748_IMAGENET_3599_DeiT_B.png,487,761,487,761,True,True,True,True
2749,ori_2749_IMAGENET_3599_DeiT_B.png,adv_2749_IMAGENET_3599_DeiT_B.png,650,641,650,641,True,True,True,True
2750,ori_2750_IMAGENET_3599_DeiT_B.png,adv_2750_IMAGENET_3599_DeiT_B.png,758,733,758,733,True,True,True,True
2751,ori_2751_IMAGENET_3599_DeiT_B.png,adv_2751_IMAGENET_3599_DeiT_B.png,652,603,652,603,True,True,True,True
2752,ori_2752_IMAGENET_3599_DeiT_B.png,adv_2752_IMAGENET_3599_DeiT_B.png,405,701,405,701,True,True,True,True
2753,ori_2753_IMAGENET_3599_DeiT_B.png,adv_2753_IMAGENET_3599_DeiT_B.png,740,103,740,103,True,True,True,True
2754,ori_2754_IMAGENET_3599_DeiT_B.png,adv_2754_IMAGENET_3599_DeiT_B.png,465,0,465,111,True,False,False,
2755,ori_2755_IMAGENET_3599_DeiT_B.png,adv_2755_IMAGENET_3599_DeiT_B.png,635,0,635,111,True,False,False,
2756,ori_2756_IMAGENET_3599_DeiT_B.png,adv_2756_IMAGENET_3599_DeiT_B.png,524,490,524,490,True,True,True,True
2757,ori_2757_IMAGENET_3599_DeiT_B.png,adv_2757_IMAGENET_3599_DeiT_B.png,826,971,826,971,True,True,True,True
2758,ori_2758_IMAGENET_3599_DeiT_B.png,adv_2758_IMAGENET_3599_DeiT_B.png,404,0,404,111,True,False,False,
2759,ori_2759_IMAGENET_3599_DeiT_B.png,adv_2759_IMAGENET_3599_DeiT_B.png,812,744,812,744,True,True,True,True
2760,ori_2760_IMAGENET_3599_DeiT_B.png,adv_2760_IMAGENET_3599_DeiT_B.png,405,772,405,772,True,True,True,True
2761,ori_2761_IMAGENET_3599_DeiT_B.png,adv_2761_IMAGENET_3599_DeiT_B.png,672,970,672,970,True,True,True,True
2762,ori_2762_IMAGENET_3599_DeiT_B.png,adv_2762_IMAGENET_3599_DeiT_B.png,812,545,812,812,True,True,True,False
2763,ori_2763_IMAGENET_3599_DeiT_B.png,adv_2763_IMAGENET_3599_DeiT_B.png,666,530,666,666,True,True,True,False
2764,ori_2764_IMAGENET_3599_DeiT_B.png,adv_2764_IMAGENET_3599_DeiT_B.png,403,536,403,536,True,True,True,True
2765,ori_2765_IMAGENET_3599_DeiT_B.png,adv_2765_IMAGENET_3599_DeiT_B.png,688,495,688,495,True,True,True,True
2766,ori_2766_IMAGENET_3599_DeiT_B.png,adv_2766_IMAGENET_3599_DeiT_B.png,628,813,628,628,True,True,True,False
2767,ori_2767_IMAGENET_3599_DeiT_B.png,adv_2767_IMAGENET_3599_DeiT_B.png,652,413,652,413,True,True,True,True
2768,ori_2768_IMAGENET_3599_DeiT_B.png,adv_2768_IMAGENET_3599_DeiT_B.png,797,616,797,616,True,True,True,True
2769,ori_2769_IMAGENET_3599_DeiT_B.png,adv_2769_IMAGENET_3599_DeiT_B.png,820,111,820,111,True,True,True,True
2770,ori_2770_IMAGENET_3599_DeiT_B.png,adv_2770_IMAGENET_3599_DeiT_B.png,820,727,820,820,True,True,True,False
2771,ori_2771_IMAGENET_3599_DeiT_B.png,adv_2771_IMAGENET_3599_DeiT_B.png,540,556,540,556,True,True,True,True
2772,ori_2772_IMAGENET_3599_DeiT_B.png,adv_2772_IMAGENET_3599_DeiT_B.png,535,111,535,535,True,True,True,False
2773,ori_2773_IMAGENET_3599_DeiT_B.png,adv_2773_IMAGENET_3599_DeiT_B.png,695,583,695,583,True,True,True,True
2774,ori_2774_IMAGENET_3599_DeiT_B.png,adv_2774_IMAGENET_3599_DeiT_B.png,403,554,403,554,True,True,True,True
2775,ori_2775_IMAGENET_3599_DeiT_B.png,adv_2775_IMAGENET_3599_DeiT_B.png,862,470,862,470,True,True,True,True
2776,ori_2776_IMAGENET_3599_DeiT_B.png,adv_2776_IMAGENET_3599_DeiT_B.png,530,844,530,530,True,True,True,False
2777,ori_2777_IMAGENET_3599_DeiT_B.png,adv_2777_IMAGENET_3599_DeiT_B.png,820,0,820,111,True,False,False,
2778,ori_2778_IMAGENET_3599_DeiT_B.png,adv_2778_IMAGENET_3599_DeiT_B.png,570,0,570,111,True,False,False,
2779,ori_2779_IMAGENET_3599_DeiT_B.png,adv_2779_IMAGENET_3599_DeiT_B.png,666,616,666,616,True,True,True,True
2780,ori_2780_IMAGENET_3599_DeiT_B.png,adv_2780_IMAGENET_3599_DeiT_B.png,787,577,787,577,True,True,True,True
2781,ori_2781_IMAGENET_3599_DeiT_B.png,adv_2781_IMAGENET_3599_DeiT_B.png,489,807,489,807,True,True,True,True
2782,ori_2782_IMAGENET_3599_DeiT_B.png,adv_2782_IMAGENET_3599_DeiT_B.png,847,471,847,471,True,True,True,True
2783,ori_2783_IMAGENET_3599_DeiT_B.png,adv_2783_IMAGENET_3599_DeiT_B.png,761,584,761,584,True,True,True,True
2784,ori_2784_IMAGENET_3599_DeiT_B.png,adv_2784_IMAGENET_3599_DeiT_B.png,688,0,688,111,True,False,False,
2785,ori_2785_IMAGENET_3599_DeiT_B.png,adv_2785_IMAGENET_3599_DeiT_B.png,635,902,635,902,True,True,True,True
2786,ori_2786_IMAGENET_3599_DeiT_B.png,adv_2786_IMAGENET_3599_DeiT_B.png,833,149,833,833,True,True,True,False
2787,ori_2787_IMAGENET_3599_DeiT_B.png,adv_2787_IMAGENET_3599_DeiT_B.png,761,419,761,419,True,True,True,True
2788,ori_2788_IMAGENET_3599_DeiT_B.png,adv_2788_IMAGENET_3599_DeiT_B.png,732,613,732,613,True,True,True,True
2789,ori_2789_IMAGENET_3599_DeiT_B.png,adv_2789_IMAGENET_3599_DeiT_B.png,745,0,745,111,True,False,False,
2790,ori_2790_IMAGENET_3599_DeiT_B.png,adv_2790_IMAGENET_3599_DeiT_B.png,635,704,635,704,True,True,True,True
2791,ori_2791_IMAGENET_3599_DeiT_B.png,adv_2791_IMAGENET_3599_DeiT_B.png,797,399,797,399,True,True,True,True
2792,ori_2792_IMAGENET_3599_DeiT_B.png,adv_2792_IMAGENET_3599_DeiT_B.png,413,699,413,699,True,True,True,True
2793,ori_2793_IMAGENET_3599_DeiT_B.png,adv_2793_IMAGENET_3599_DeiT_B.png,650,613,650,613,True,True,True,True
2794,ori_2794_IMAGENET_3599_DeiT_B.png,adv_2794_IMAGENET_3599_DeiT_B.png,628,111,628,111,True,True,True,True
2795,ori_2795_IMAGENET_3599_DeiT_B.png,adv_2795_IMAGENET_3599_DeiT_B.png,833,0,833,111,True,False,False,
2796,ori_2796_IMAGENET_3599_DeiT_B.png,adv_2796_IMAGENET_3599_DeiT_B.png,740,763,740,763,True,True,True,True
2797,ori_2797_IMAGENET_3599_DeiT_B.png,adv_2797_IMAGENET_3599_DeiT_B.png,691,971,691,971,True,True,True,True
2798,ori_2798_IMAGENET_3599_DeiT_B.png,adv_2798_IMAGENET_3599_DeiT_B.png,540,974,540,974,True,True,True,True
2799,ori_2799_IMAGENET_3599_DeiT_B.png,adv_2799_IMAGENET_3599_DeiT_B.png,507,581,507,581,True,True,True,True
2800,ori_2800_IMAGENET_3599_DeiT_B.png,adv_2800_IMAGENET_3599_DeiT_B.png,695,902,695,902,True,True,True,True
